id,Age
116841,13.053071
116842,14.259845
116843,5.4684043
116844,5.2497005
116845,10.350403
116846,6.9189644
116847,10.770913
116848,9.8617525
116849,6.7067
116850,7.3323326
116851,10.175724
116852,9.405055
116853,9.390478
116854,11.463584
116855,10.69393
116856,12.525308
116857,11.069053
116858,10.080274
116859,10.095473
116860,5.9272428
116861,13.013373
116862,9.44725
116863,9.150781
116864,8.484628
116865,6.818261
116866,10.265742
116867,7.568088
116868,9.422534
116869,11.548285
116870,8.951231
116871,11.105662
116872,7.593262
116873,10.572364
116874,9.523688
116875,11.886872
116876,11.937463
116877,10.823339
116878,11.182775
116879,9.711299
116880,10.55574
116881,11.003198
116882,8.53763
116883,8.562286
116884,13.988601
116885,9.283891
116886,9.043412
116887,13.042727
116888,9.091123
116889,7.2542477
116890,9.210689
116891,11.153305
116892,11.080737
116893,5.5529246
116894,10.433183
116895,6.347836
116896,14.523763
116897,7.1830173
116898,14.613336
116899,10.709842
116900,8.593653
116901,10.564641
116902,10.907068
116903,6.6892447
116904,10.966018
116905,7.650654
116906,7.931692
116907,12.66075
116908,5.6059527
116909,10.626487
116910,5.9240003
116911,11.191392
116912,9.1591425
116913,11.466562
116914,11.136602
116915,10.63397
116916,6.8671
116917,11.720266
116918,8.602213
116919,5.8628955
116920,10.7964735
116921,10.455483
116922,8.54849
116923,10.029237
116924,10.595712
116925,10.508141
116926,9.370658
116927,7.5122724
116928,10.016885
116929,5.799716
116930,6.904019
116931,4.8569546
116932,16.183077
116933,15.580096
116934,11.482673
116935,10.506228
116936,10.582607
116937,10.165259
116938,10.187607
116939,15.594338
116940,8.183165
116941,12.165273
116942,12.722987
116943,9.635732
116944,4.8569546
116945,6.9555683
116946,11.574346
116947,10.68201
116948,10.343182
116949,11.736323
116950,4.9966908
116951,8.058011
116952,5.4619565
116953,9.526777
116954,18.163443
116955,10.063565
116956,9.439347
116957,7.440802
116958,7.034885
116959,9.43325
116960,15.798976
116961,11.070773
116962,9.079522
116963,8.3527975
116964,10.956955
116965,10.061807
116966,4.8824615
116967,12.183925
116968,6.0699916
116969,7.6524863
116970,9.938518
116971,12.080667
116972,6.495315
116973,11.952283
116974,10.343601
116975,11.348713
116976,11.464089
116977,9.114289
116978,12.348535
116979,11.913861
116980,7.4189086
116981,10.929658
116982,9.465512
116983,9.208409
116984,9.12399
116985,11.713721
116986,8.694478
116987,9.762825
116988,9.2315235
116989,6.7286973
116990,7.5043774
116991,10.251826
116992,10.218058
116993,8.774627
116994,8.30373
116995,10.745904
116996,6.557516
116997,10.006936
116998,9.777013
116999,5.0254254
117000,6.896366
117001,6.812967
117002,7.177549
117003,8.106098
117004,5.9722133
117005,7.1283793
117006,10.78519
117007,7.932127
117008,15.456813
117009,10.864627
117010,9.907363
117011,11.756149
117012,10.943479
117013,9.669585
117014,4.8569546
117015,11.793164
117016,4.8569546
117017,10.012837
117018,7.9186964
117019,10.560601
117020,9.312137
117021,14.705977
117022,11.345153
117023,10.29013
117024,8.767251
117025,9.219262
117026,6.3723245
117027,11.912515
117028,9.558319
117029,11.6788645
117030,12.487754
117031,6.7518234
117032,14.333711
117033,17.140646
117034,9.489564
117035,7.203349
117036,11.080233
117037,11.333581
117038,10.148895
117039,9.783089
117040,10.301187
117041,6.6073923
117042,12.49237
117043,9.285718
117044,10.18843
117045,10.645097
117046,10.280045
117047,8.650776
117048,9.577035
117049,7.526381
117050,9.015273
117051,6.498504
117052,9.826867
117053,8.813413
117054,8.812116
117055,11.257259
117056,8.973823
117057,11.530744
117058,12.995536
117059,12.2147875
117060,9.410421
117061,8.00868
117062,12.511058
117063,10.405257
117064,12.719222
117065,6.7379203
117066,7.081869
117067,7.699783
117068,10.233632
117069,10.393371
117070,12.489743
117071,9.777528
117072,12.291028
117073,9.643554
117074,11.91392
117075,10.926202
117076,8.398709
117077,8.995498
117078,6.2258053
117079,10.171826
117080,7.0064354
117081,13.364478
117082,9.326326
117083,16.42708
117084,10.070492
117085,9.261771
117086,11.417884
117087,9.845469
117088,15.44892
117089,6.093867
117090,9.937444
117091,9.691795
117092,8.98279
117093,15.163814
117094,7.4982004
117095,12.6623335
117096,9.48719
117097,9.46112
117098,6.688767
117099,7.8992944
117100,7.5899854
117101,11.635999
117102,10.536378
117103,5.675228
117104,8.974687
117105,8.548817
117106,10.1993475
117107,11.5271225
117108,13.566747
117109,11.630942
117110,17.541044
117111,8.6156
117112,12.272744
117113,9.476889
117114,6.3281446
117115,8.443624
117116,10.416385
117117,11.7102585
117118,5.677837
117119,10.934575
117120,10.602156
117121,10.484607
117122,10.37173
117123,9.188445
117124,8.246303
117125,9.238683
117126,10.849399
117127,9.29733
117128,10.150924
117129,10.407772
117130,9.610925
117131,9.071327
117132,12.268104
117133,9.752757
117134,11.302638
117135,9.754204
117136,5.043157
117137,10.684051
117138,11.922275
117139,9.643636
117140,10.384516
117141,11.031928
117142,6.3072495
117143,14.865233
117144,8.888882
117145,9.908076
117146,6.355627
117147,6.0537963
117148,12.268403
117149,7.3871026
117150,10.056125
117151,9.913993
117152,8.189324
117153,9.270048
117154,9.932944
117155,11.369315
117156,6.6778846
117157,9.245799
117158,9.840634
117159,14.465058
117160,6.8872724
117161,12.032426
117162,5.943337
117163,8.427855
117164,10.204051
117165,7.248766
117166,9.624182
117167,10.018434
117168,11.278989
117169,9.709804
117170,5.852491
117171,12.786597
117172,16.162941
117173,10.668078
117174,9.948663
117175,8.952515
117176,14.657481
117177,9.072247
117178,9.56071
117179,9.696622
117180,9.728922
117181,10.024333
117182,10.808808
117183,4.8569546
117184,5.4845147
117185,10.784978
117186,9.920575
117187,9.360201
117188,8.384472
117189,6.8299556
117190,10.207532
117191,11.894895
117192,10.052564
117193,11.355109
117194,9.752624
117195,10.262269
117196,11.773241
117197,8.709845
117198,9.700916
117199,9.811555
117200,14.401517
117201,9.741845
117202,10.197946
117203,6.885552
117204,10.9491205
117205,12.99499
117206,5.3364377
117207,9.929517
117208,9.089379
117209,7.544948
117210,9.662065
117211,10.890211
117212,6.0470643
117213,10.971802
117214,6.9816766
117215,10.728026
117216,12.627505
117217,8.398285
117218,17.591925
117219,11.744241
117220,7.966242
117221,6.7670026
117222,9.727834
117223,12.1578455
117224,6.009114
117225,9.250403
117226,6.35332
117227,4.8569546
117228,9.987672
117229,8.567273
117230,10.070732
117231,6.6956244
117232,11.257275
117233,8.528546
117234,11.194867
117235,11.452222
117236,13.396348
117237,6.069551
117238,11.924079
117239,11.496345
117240,9.1584215
117241,10.641839
117242,6.8405566
117243,10.866887
117244,11.601975
117245,12.9258795
117246,10.167725
117247,7.7575006
117248,11.462848
117249,10.935377
117250,5.137687
117251,9.1395855
117252,12.486411
117253,8.225824
117254,6.650954
117255,9.51064
117256,4.8569546
117257,9.653339
117258,11.666656
117259,9.698035
117260,11.289477
117261,13.505012
117262,6.0697317
117263,7.7276454
117264,8.08881
117265,13.980344
117266,8.802164
117267,7.5459523
117268,11.3245735
117269,10.174936
117270,9.758189
117271,13.656478
117272,7.6161094
117273,12.546248
117274,9.048919
117275,9.734315
117276,9.436065
117277,10.731017
117278,10.2908125
117279,12.956418
117280,11.589758
117281,9.772535
117282,9.249484
117283,11.806136
117284,8.802412
117285,9.87272
117286,9.522602
117287,6.6060066
117288,9.91788
117289,8.425507
117290,11.738986
117291,6.740276
117292,10.959821
117293,14.122947
117294,11.320369
117295,11.117084
117296,11.904252
117297,11.929284
117298,7.450994
117299,10.734752
117300,6.823963
117301,10.887186
117302,9.645208
117303,9.81212
117304,9.86363
117305,11.726592
117306,11.483195
117307,11.949443
117308,11.67368
117309,9.941121
117310,10.419766
117311,6.459224
117312,12.807025
117313,8.974992
117314,8.849712
117315,6.802898
117316,9.952615
117317,11.662519
117318,15.607371
117319,9.012726
117320,13.448903
117321,9.549876
117322,7.3868785
117323,10.537639
117324,7.5635405
117325,8.462231
117326,7.7252536
117327,7.7298136
117328,7.6689286
117329,11.213719
117330,11.0002985
117331,7.722141
117332,10.289121
117333,13.0572405
117334,9.908702
117335,10.166732
117336,11.929894
117337,10.409318
117338,10.831805
117339,9.225551
117340,14.6529455
117341,10.393037
117342,8.871447
117343,11.397577
117344,10.865031
117345,10.31105
117346,6.5188255
117347,9.608739
117348,9.633411
117349,9.856566
117350,9.302175
117351,9.90837
117352,9.547456
117353,7.81628
117354,10.578691
117355,11.076184
117356,10.910537
117357,7.3532553
117358,11.860849
117359,4.8569546
117360,10.026164
117361,6.755325
117362,5.714796
117363,11.519766
117364,11.334466
117365,12.437055
117366,11.978971
117367,13.731475
117368,11.403949
117369,15.045869
117370,10.980777
117371,10.654413
117372,11.306275
117373,8.823337
117374,12.051539
117375,9.171629
117376,14.659356
117377,8.063394
117378,10.5115385
117379,13.696918
117380,8.844452
117381,7.506265
117382,10.818928
117383,7.0177712
117384,9.906047
117385,13.543136
117386,8.451742
117387,15.615073
117388,9.485358
117389,7.0598903
117390,10.942025
117391,9.400359
117392,5.497123
117393,9.364032
117394,9.459607
117395,5.9253364
117396,8.886653
117397,8.864834
117398,12.532237
117399,8.928247
117400,7.8563285
117401,9.156775
117402,7.6682773
117403,6.56403
117404,6.8655124
117405,9.780976
117406,9.323057
117407,10.066649
117408,6.9812584
117409,10.833127
117410,6.5975327
117411,8.205862
117412,5.306051
117413,9.299436
117414,12.128633
117415,10.284957
117416,5.4111695
117417,9.376152
117418,13.821788
117419,9.736869
117420,6.6638446
117421,6.758075
117422,8.742417
117423,9.28139
117424,16.0492
117425,11.081116
117426,7.6539454
117427,11.56835
117428,5.709415
117429,11.858742
117430,6.7465796
117431,8.273188
117432,6.2291055
117433,10.866319
117434,13.034459
117435,10.889272
117436,5.455341
117437,11.238252
117438,9.373352
117439,6.7741146
117440,9.45825
117441,12.19724
117442,11.983781
117443,6.170361
117444,6.708662
117445,10.683211
117446,12.644265
117447,10.71065
117448,13.172786
117449,9.491746
117450,9.52448
117451,10.966767
117452,14.418786
117453,8.113664
117454,10.328067
117455,10.928345
117456,10.841338
117457,10.136312
117458,9.42494
117459,5.5303807
117460,8.492651
117461,10.583612
117462,12.248807
117463,11.312448
117464,14.168637
117465,10.057685
117466,10.762419
117467,6.436257
117468,11.108912
117469,9.453872
117470,13.212834
117471,4.8569546
117472,11.708301
117473,6.3348927
117474,12.454684
117475,10.961946
117476,8.7924385
117477,11.465018
117478,11.104169
117479,11.3408
117480,10.0787945
117481,9.384572
117482,6.6467676
117483,7.8258367
117484,5.3563046
117485,9.380286
117486,11.037353
117487,7.2920566
117488,8.115838
117489,8.038505
117490,9.369115
117491,12.246854
117492,7.136249
117493,5.5570235
117494,8.042036
117495,9.911389
117496,6.654184
117497,10.9489355
117498,10.1417
117499,10.295417
117500,15.436461
117501,8.964616
117502,6.7952075
117503,6.0271354
117504,9.089827
117505,9.101306
117506,10.403761
117507,10.132636
117508,11.903367
117509,8.200325
117510,10.1921
117511,8.769957
117512,11.988597
117513,7.075081
117514,8.897605
117515,10.356389
117516,6.3117385
117517,5.5524306
117518,5.447119
117519,17.849688
117520,9.425252
117521,12.0364485
117522,11.421996
117523,11.022531
117524,10.691065
117525,9.983825
117526,7.4228835
117527,10.630662
117528,13.358195
117529,9.192438
117530,11.214347
117531,8.087761
117532,7.8146863
117533,17.256126
117534,8.794971
117535,10.46092
117536,8.642023
117537,6.872213
117538,9.816974
117539,9.670818
117540,11.704112
117541,9.317494
117542,11.310729
117543,10.317922
117544,12.945609
117545,10.02021
117546,11.4654
117547,14.828568
117548,9.626636
117549,11.721393
117550,6.4125676
117551,12.343686
117552,10.719169
117553,9.27484
117554,5.2469687
117555,9.945254
117556,5.98778
117557,13.658902
117558,8.688437
117559,12.2138605
117560,11.960473
117561,6.6525574
117562,8.183889
117563,8.6161995
117564,9.814132
117565,10.548396
117566,8.630128
117567,9.762773
117568,8.794287
117569,10.875086
117570,6.68199
117571,11.884746
117572,13.466771
117573,8.863484
117574,9.243354
117575,9.485537
117576,8.996402
117577,10.701488
117578,15.77271
117579,9.918168
117580,10.199868
117581,10.234927
117582,9.800382
117583,5.9695725
117584,8.712109
117585,12.001431
117586,9.9505415
117587,11.01905
117588,9.678307
117589,7.5683494
117590,7.8818626
117591,8.209725
117592,9.099696
117593,11.211329
117594,6.5279026
117595,7.5285234
117596,10.708388
117597,10.63951
117598,7.12444
117599,10.16221
117600,10.500071
117601,9.800298
117602,9.991609
117603,6.4365025
117604,11.539882
117605,12.329396
117606,9.909169
117607,11.238801
117608,11.526712
117609,8.176325
117610,12.759543
117611,6.7000303
117612,10.5275755
117613,9.234088
117614,5.9392576
117615,10.8781185
117616,7.03032
117617,9.389249
117618,17.4177
117619,9.152924
117620,11.63935
117621,8.986441
117622,9.655425
117623,7.9756255
117624,9.559274
117625,8.008421
117626,8.602036
117627,13.23142
117628,4.8569546
117629,7.707091
117630,6.654163
117631,7.2432113
117632,11.799509
117633,11.790497
117634,5.4640727
117635,7.9313765
117636,8.676476
117637,9.659927
117638,8.794421
117639,9.495498
117640,9.122545
117641,4.8569546
117642,11.853308
117643,14.077071
117644,10.060065
117645,11.952777
117646,10.324237
117647,9.7052145
117648,10.00231
117649,11.506759
117650,9.343759
117651,8.789558
117652,9.208865
117653,14.425406
117654,11.2066965
117655,6.190204
117656,9.667287
117657,5.5775776
117658,9.282474
117659,15.364369
117660,10.758779
117661,8.4035
117662,13.271474
117663,8.044375
117664,7.780874
117665,13.23846
117666,9.464784
117667,6.924297
117668,8.485975
117669,8.536175
117670,10.101091
117671,7.942119
117672,13.138129
117673,10.486469
117674,10.861598
117675,6.268319
117676,9.824817
117677,10.06774
117678,9.48042
117679,9.168273
117680,9.480273
117681,11.29112
117682,10.186549
117683,9.326613
117684,9.400987
117685,6.77137
117686,10.500709
117687,11.260714
117688,11.241935
117689,6.011316
117690,10.517951
117691,10.833825
117692,14.92044
117693,6.608318
117694,10.7815275
117695,13.014449
117696,7.7797494
117697,9.74071
117698,5.5987706
117699,5.3862953
117700,9.208961
117701,5.548281
117702,11.538348
117703,12.306899
117704,10.979133
117705,6.672109
117706,10.96498
117707,9.308888
117708,10.332496
117709,10.963735
117710,6.1826506
117711,10.008389
117712,7.437968
117713,9.613597
117714,9.243716
117715,10.498166
117716,10.1295595
117717,9.696877
117718,8.597418
117719,9.115748
117720,10.600663
117721,9.762422
117722,11.067584
117723,10.721392
117724,11.90998
117725,10.748399
117726,13.4960985
117727,9.022242
117728,5.475098
117729,13.42126
117730,15.250752
117731,6.477636
117732,10.950759
117733,9.8876295
117734,7.4275827
117735,9.261347
117736,7.329597
117737,7.303411
117738,10.834725
117739,8.9577265
117740,5.585086
117741,8.8796835
117742,12.631413
117743,16.571194
117744,12.941297
117745,5.83005
117746,8.809278
117747,11.725856
117748,11.229943
117749,9.354972
117750,10.944291
117751,10.781772
117752,5.598065
117753,6.4885187
117754,8.630579
117755,4.8569546
117756,12.954019
117757,5.921539
117758,10.163877
117759,9.768071
117760,13.480533
117761,9.82215
117762,9.815537
117763,9.807296
117764,8.761642
117765,9.575208
117766,9.132028
117767,8.494386
117768,12.05148
117769,10.721392
117770,9.76018
117771,12.809348
117772,10.057229
117773,15.563937
117774,12.317311
117775,11.07895
117776,18.120623
117777,11.938485
117778,7.6556706
117779,10.541762
117780,8.056403
117781,12.051579
117782,12.395827
117783,12.860101
117784,10.202659
117785,11.20281
117786,11.529029
117787,11.134844
117788,10.511741
117789,10.170111
117790,12.363177
117791,6.4381757
117792,10.093712
117793,7.297754
117794,14.981883
117795,8.781132
117796,9.846266
117797,10.0507
117798,6.685219
117799,8.928039
117800,8.788487
117801,11.39067
117802,9.942404
117803,10.546359
117804,9.639026
117805,11.56239
117806,10.383983
117807,10.717977
117808,7.0466046
117809,9.129996
117810,10.933427
117811,6.372729
117812,7.6954513
117813,8.169319
117814,7.0522985
117815,10.230466
117816,12.113151
117817,11.476775
117818,8.258459
117819,10.33882
117820,12.496812
117821,9.65031
117822,10.320034
117823,9.011838
117824,9.7245035
117825,11.205155
117826,5.7182837
117827,8.94404
117828,8.722946
117829,9.605758
117830,9.973731
117831,10.908418
117832,9.872619
117833,9.0633745
117834,10.245517
117835,10.999377
117836,9.850667
117837,8.254587
117838,11.910743
117839,6.725718
117840,10.394061
117841,7.634862
117842,12.024449
117843,8.891168
117844,10.71055
117845,12.92892
117846,8.974379
117847,9.685622
117848,8.164919
117849,15.349513
117850,10.607374
117851,9.0143795
117852,9.6030855
117853,13.579007
117854,9.254945
117855,12.091973
117856,6.140831
117857,9.795091
117858,6.189444
117859,9.324386
117860,13.79239
117861,6.974756
117862,7.2070765
117863,10.854445
117864,4.8569546
117865,10.549454
117866,11.844811
117867,11.0465
117868,8.36671
117869,10.421897
117870,7.7857175
117871,9.889643
117872,9.093286
117873,9.795369
117874,9.765693
117875,7.3419385
117876,12.682324
117877,7.6462817
117878,12.578427
117879,7.937192
117880,10.863257
117881,9.900075
117882,8.205327
117883,6.147061
117884,10.297278
117885,8.379337
117886,6.9617343
117887,14.398911
117888,10.45827
117889,10.986137
117890,7.167699
117891,11.229342
117892,9.622898
117893,6.815764
117894,9.424197
117895,9.74162
117896,9.25089
117897,11.954619
117898,10.907163
117899,6.1369734
117900,10.460341
117901,9.55371
117902,10.203017
117903,10.4818735
117904,10.294871
117905,9.873646
117906,11.313016
117907,12.355107
117908,11.579308
117909,11.171654
117910,8.142016
117911,9.3172
117912,8.022736
117913,10.948688
117914,9.977656
117915,11.371713
117916,8.635934
117917,6.207407
117918,11.37762
117919,6.886761
117920,7.1863093
117921,11.881619
117922,14.729783
117923,8.778889
117924,12.463305
117925,10.753973
117926,8.392139
117927,8.5378275
117928,9.22585
117929,9.355088
117930,8.836161
117931,10.193994
117932,9.332378
117933,11.130409
117934,10.774053
117935,9.468907
117936,7.397756
117937,9.692737
117938,6.4486117
117939,7.7104325
117940,12.053632
117941,10.749493
117942,13.321662
117943,10.358621
117944,12.427417
117945,9.388986
117946,13.029893
117947,9.916209
117948,10.261003
117949,10.460202
117950,8.513817
117951,9.635454
117952,10.555444
117953,8.099237
117954,6.114557
117955,9.202985
117956,10.139946
117957,8.340678
117958,11.003604
117959,9.523318
117960,10.927287
117961,11.693733
117962,10.60411
117963,9.079484
117964,7.977685
117965,9.91958
117966,9.667354
117967,10.944831
117968,10.803563
117969,6.9252014
117970,9.677603
117971,7.8005214
117972,9.225923
117973,13.382607
117974,6.80818
117975,12.1245985
117976,11.18606
117977,7.97725
117978,10.589172
117979,8.272284
117980,8.873296
117981,7.4855094
117982,6.842464
117983,8.3854475
117984,7.5419965
117985,13.307603
117986,9.825475
117987,4.8569546
117988,11.240897
117989,10.317058
117990,10.892373
117991,8.955186
117992,11.420804
117993,15.943011
117994,7.024762
117995,10.090385
117996,10.141085
117997,11.935605
117998,13.669478
117999,11.224932
118000,10.650699
118001,9.396167
118002,9.747483
118003,11.542863
118004,6.9254775
118005,14.591411
118006,11.095404
118007,10.378963
118008,7.9098425
118009,10.590492
118010,5.8032517
118011,11.120822
118012,16.27763
118013,11.786131
118014,10.579146
118015,9.982757
118016,11.195596
118017,9.884637
118018,9.853791
118019,6.539638
118020,7.7142525
118021,7.631295
118022,10.990516
118023,9.538211
118024,15.322991
118025,7.6132607
118026,13.076526
118027,11.346124
118028,9.731523
118029,7.0074553
118030,13.553618
118031,7.2718015
118032,10.13613
118033,9.972165
118034,8.817766
118035,8.908116
118036,9.860511
118037,8.557969
118038,14.498139
118039,9.233239
118040,11.720267
118041,9.07244
118042,9.301148
118043,4.8569546
118044,9.530364
118045,9.512388
118046,6.462917
118047,7.4606314
118048,11.835739
118049,10.36448
118050,7.016662
118051,8.601774
118052,7.973083
118053,13.22717
118054,9.504836
118055,8.709473
118056,12.93398
118057,5.951682
118058,10.691013
118059,10.307851
118060,10.620193
118061,8.253615
118062,9.754346
118063,10.450215
118064,4.9011354
118065,4.8569546
118066,7.9378366
118067,7.1825085
118068,10.051748
118069,8.286571
118070,6.9761205
118071,9.124627
118072,11.65792
118073,11.181708
118074,13.336057
118075,9.469644
118076,7.508475
118077,8.178117
118078,10.555921
118079,11.111365
118080,7.2727866
118081,10.438474
118082,10.374731
118083,6.8378677
118084,11.669333
118085,9.490796
118086,10.510369
118087,11.156579
118088,9.634391
118089,5.5645022
118090,12.748382
118091,11.17125
118092,13.980193
118093,10.123955
118094,15.737006
118095,10.745318
118096,8.784878
118097,9.203904
118098,8.615317
118099,9.309304
118100,8.725125
118101,9.670968
118102,9.048041
118103,10.15096
118104,9.296911
118105,12.605325
118106,9.983212
118107,10.197532
118108,8.928063
118109,12.543496
118110,12.267774
118111,6.378916
118112,10.855138
118113,10.038514
118114,5.991121
118115,11.686585
118116,11.008802
118117,11.093082
118118,10.370105
118119,6.6018243
118120,6.999474
118121,9.778277
118122,10.046134
118123,10.313924
118124,15.368825
118125,6.7403197
118126,10.599982
118127,11.658611
118128,7.5067697
118129,6.310612
118130,9.980855
118131,9.624536
118132,10.762561
118133,10.030289
118134,10.5081625
118135,14.300849
118136,10.393802
118137,10.103984
118138,7.6284356
118139,9.633888
118140,10.705453
118141,10.032782
118142,10.679311
118143,7.6026297
118144,8.567442
118145,8.843866
118146,10.833642
118147,10.566012
118148,8.610371
118149,10.550935
118150,9.369918
118151,12.513169
118152,9.199243
118153,10.313842
118154,11.005378
118155,8.7644415
118156,10.156295
118157,11.89404
118158,6.586471
118159,10.191314
118160,6.3679194
118161,14.738959
118162,6.7779264
118163,7.971599
118164,6.991318
118165,9.594195
118166,6.364923
118167,10.203532
118168,9.087455
118169,6.4789715
118170,8.94886
118171,8.684168
118172,8.6136875
118173,11.304055
118174,6.397266
118175,10.436484
118176,9.458564
118177,6.571008
118178,13.325297
118179,9.664977
118180,10.32273
118181,7.6570997
118182,10.255536
118183,6.7090516
118184,11.948539
118185,7.6728415
118186,8.770942
118187,6.370353
118188,8.487609
118189,11.446152
118190,6.911064
118191,15.525546
118192,10.233434
118193,6.6433816
118194,10.498521
118195,10.326177
118196,11.172061
118197,4.8569546
118198,10.01534
118199,8.583034
118200,10.088611
118201,13.544528
118202,11.118033
118203,12.45699
118204,4.94482
118205,12.930633
118206,6.321498
118207,11.912787
118208,14.526961
118209,10.252767
118210,10.6504
118211,9.474271
118212,11.4272175
118213,11.695535
118214,10.708507
118215,7.748285
118216,10.989802
118217,11.153106
118218,10.083799
118219,12.580993
118220,9.073136
118221,7.082645
118222,7.5557046
118223,6.399594
118224,10.966792
118225,8.499747
118226,6.954025
118227,5.2772655
118228,8.844915
118229,8.03356
118230,12.52991
118231,6.412539
118232,11.991145
118233,7.8787556
118234,11.020663
118235,10.838453
118236,11.167604
118237,10.906375
118238,6.752293
118239,9.545983
118240,7.152839
118241,7.7534795
118242,11.538596
118243,11.3046255
118244,10.391267
118245,7.2356515
118246,11.131086
118247,8.087046
118248,11.13498
118249,6.0510716
118250,10.97995
118251,9.193
118252,12.026387
118253,10.544286
118254,8.437021
118255,6.591283
118256,10.663546
118257,7.770756
118258,10.098136
118259,5.385062
118260,11.912858
118261,8.952321
118262,12.567315
118263,9.942733
118264,10.514316
118265,9.573167
118266,15.558124
118267,13.434768
118268,6.935094
118269,5.5335574
118270,7.15873
118271,9.621636
118272,4.8569546
118273,9.885698
118274,7.2664437
118275,8.279378
118276,7.6733108
118277,8.052344
118278,8.991474
118279,10.030993
118280,11.446195
118281,9.624522
118282,9.438111
118283,16.400898
118284,10.719644
118285,5.5126224
118286,8.538274
118287,5.457158
118288,6.8816504
118289,5.602717
118290,9.6823015
118291,11.327727
118292,8.458244
118293,5.2258363
118294,6.6698823
118295,14.4308
118296,9.91292
118297,9.201592
118298,13.8578005
118299,9.240701
118300,11.854789
118301,9.552213
118302,5.352514
118303,9.618754
118304,13.567189
118305,6.4620986
118306,9.575893
118307,10.424432
118308,10.520325
118309,11.072508
118310,11.345506
118311,10.01489
118312,9.889319
118313,9.769321
118314,11.557374
118315,6.6865788
118316,10.562739
118317,11.710799
118318,10.700553
118319,6.8151274
118320,14.394044
118321,7.6128316
118322,11.75378
118323,12.04984
118324,5.06233
118325,10.721747
118326,13.8256445
118327,8.233264
118328,10.224038
118329,8.675419
118330,7.8468857
118331,5.859447
118332,10.255168
118333,9.91695
118334,8.18973
118335,9.307353
118336,5.847809
118337,9.4734335
118338,10.271792
118339,10.394202
118340,6.4998627
118341,5.741515
118342,8.26228
118343,10.745793
118344,8.290482
118345,7.4544973
118346,10.416501
118347,8.895211
118348,11.505651
118349,6.684312
118350,10.744454
118351,6.9802995
118352,9.038558
118353,9.65809
118354,10.64865
118355,8.703232
118356,10.598523
118357,13.505752
118358,9.7346525
118359,10.480673
118360,12.813897
118361,10.450433
118362,10.286366
118363,8.765604
118364,7.4059305
118365,7.5542865
118366,12.734897
118367,9.18263
118368,5.1958437
118369,10.746252
118370,9.881
118371,6.3595395
118372,12.14928
118373,8.679214
118374,10.356861
118375,9.062072
118376,10.327413
118377,7.0640473
118378,9.889743
118379,6.662169
118380,9.57994
118381,7.324734
118382,11.615977
118383,5.636104
118384,10.044932
118385,9.462072
118386,4.8569546
118387,7.88696
118388,9.100175
118389,10.341859
118390,10.75701
118391,10.304753
118392,10.68967
118393,9.792807
118394,6.092153
118395,6.3634253
118396,12.702889
118397,10.408647
118398,9.98088
118399,11.257455
118400,14.792258
118401,9.504053
118402,18.387627
118403,11.368747
118404,8.315699
118405,6.4616923
118406,12.541566
118407,5.172873
118408,12.668128
118409,14.3945265
118410,9.851946
118411,10.325913
118412,10.725991
118413,5.9459653
118414,10.08081
118415,6.915349
118416,11.471187
118417,6.320122
118418,13.888812
118419,10.86531
118420,7.1225443
118421,8.722009
118422,9.6938715
118423,9.6040945
118424,7.683845
118425,11.138711
118426,14.734172
118427,7.5636096
118428,14.843474
118429,8.128442
118430,12.368754
118431,10.736491
118432,8.043141
118433,6.96676
118434,11.0615015
118435,10.93968
118436,8.26412
118437,9.903159
118438,8.162742
118439,9.296826
118440,9.204762
118441,10.174876
118442,7.589162
118443,9.410638
118444,10.084851
118445,8.866003
118446,9.193868
118447,9.308239
118448,11.080913
118449,11.258426
118450,10.750377
118451,9.676362
118452,11.458267
118453,10.7078905
118454,13.238975
118455,7.174481
118456,14.99327
118457,5.71199
118458,7.0558877
118459,5.545071
118460,6.9532485
118461,13.229156
118462,11.189298
118463,9.805295
118464,12.068618
118465,7.7455773
118466,5.155962
118467,4.8569546
118468,7.0082264
118469,7.958504
118470,4.8569546
118471,14.2046385
118472,10.150655
118473,8.236059
118474,9.3623
118475,11.28069
118476,12.631995
118477,10.3192005
118478,8.183001
118479,8.114285
118480,10.170205
118481,10.819815
118482,6.5793066
118483,8.680862
118484,7.1995873
118485,13.012668
118486,6.4989448
118487,10.252154
118488,10.793595
118489,6.4133263
118490,9.878001
118491,14.90449
118492,10.5710535
118493,8.829776
118494,9.139594
118495,8.097061
118496,10.339758
118497,5.5117965
118498,9.115298
118499,12.603225
118500,8.598546
118501,6.8046417
118502,9.00169
118503,9.49096
118504,10.837142
118505,10.363776
118506,9.881993
118507,6.4816394
118508,8.558187
118509,9.720857
118510,8.856519
118511,10.443873
118512,8.856819
118513,11.177603
118514,6.7688165
118515,10.122304
118516,9.381068
118517,16.752214
118518,10.939448
118519,10.342824
118520,6.4843297
118521,16.181698
118522,10.483384
118523,4.8569546
118524,8.435977
118525,10.514389
118526,10.521658
118527,10.221377
118528,9.649508
118529,12.90772
118530,14.556916
118531,10.058137
118532,10.055472
118533,8.633898
118534,10.355781
118535,9.940618
118536,11.47346
118537,9.883883
118538,10.04548
118539,11.43444
118540,12.476497
118541,10.895152
118542,10.722629
118543,13.171594
118544,8.14838
118545,9.877828
118546,14.774465
118547,7.509838
118548,14.309865
118549,13.403216
118550,9.508565
118551,13.773383
118552,9.985097
118553,9.151642
