id,Age
115355,8.80155
115356,9.226043
115357,11.962977
115358,9.86664
115359,7.1306214
115360,13.763192
115361,11.285876
115362,8.152143
115363,9.575486
115364,13.079885
115365,9.107286
115366,10.3221855
115367,6.6168165
115368,9.510465
115369,9.693107
115370,11.548391
115371,11.103797
115372,11.609254
115373,11.379386
115374,11.275056
115375,9.162368
115376,9.453026
115377,10.286781
115378,9.11682
115379,13.647235
115380,6.8797197
115381,9.904823
115382,12.961936
115383,8.00862
115384,12.083962
115385,7.06881
115386,9.697221
115387,9.039892
115388,10.741632
115389,5.4601655
115390,8.864
115391,9.674036
115392,6.546001
115393,10.140621
115394,6.727242
115395,10.2807665
115396,7.162242
115397,10.280291
115398,10.589692
115399,7.92681
115400,11.04363
115401,8.585708
115402,9.894979
115403,6.734575
115404,6.881302
115405,7.5929465
115406,8.460633
115407,12.398965
115408,8.06667
115409,7.9074745
115410,10.4625025
115411,11.14435
115412,9.234399
115413,4.967438
115414,10.920859
115415,11.574979
115416,11.549597
115417,10.331685
115418,6.8879685
115419,11.782048
115420,13.09201
115421,8.701375
115422,10.343687
115423,7.931214
115424,11.427678
115425,9.1892185
115426,10.864703
115427,11.857121
115428,10.2862215
115429,5.4242625
115430,10.469241
115431,8.60794
115432,11.404122
115433,9.246508
115434,10.449732
115435,10.619428
115436,8.15896
115437,11.083866
115438,9.366353
115439,12.696609
115440,10.790485
115441,11.234235
115442,10.042758
115443,8.794242
115444,9.259527
115445,15.588866
115446,11.015333
115447,7.944774
115448,10.742569
115449,8.79718
115450,10.046834
115451,13.929851
115452,9.228692
115453,12.310357
115454,7.0946794
115455,9.51824
115456,10.539846
115457,8.837887
115458,9.498664
115459,9.938881
115460,5.250292
115461,10.949242
115462,10.748667
115463,9.562625
115464,10.943743
115465,10.351096
115466,9.341248
115467,9.36839
115468,10.249484
115469,10.111556
115470,13.888084
115471,7.83733
115472,8.997129
115473,9.167052
115474,9.036032
115475,10.188216
115476,10.429605
115477,6.30282
115478,10.236611
115479,9.242997
115480,10.163014
115481,11.280395
115482,14.416053
115483,9.9257555
115484,15.423309
115485,10.945657
115486,6.102658
115487,8.988306
115488,9.526055
115489,13.910461
115490,11.172333
115491,7.9029174
115492,10.984529
115493,10.317633
115494,8.629045
115495,7.898813
115496,9.9135475
115497,8.95832
115498,9.132045
115499,8.914736
115500,8.01131
115501,10.792359
115502,9.532714
115503,9.021314
115504,8.735055
115505,12.163839
115506,9.181625
115507,11.197531
115508,9.5080385
115509,6.69983
115510,11.740634
115511,5.9951954
115512,10.05327
115513,7.0391912
115514,4.6866384
115515,12.567895
115516,5.565744
115517,14.780501
115518,12.949678
115519,11.324048
115520,13.050524
115521,10.22783
115522,12.553161
115523,9.961229
115524,10.170257
115525,12.560176
115526,6.141296
115527,13.428828
115528,8.510093
115529,8.555516
115530,7.4146485
115531,9.830188
115532,5.254345
115533,9.0304785
115534,9.897014
115535,10.812181
115536,5.336523
115537,10.440858
115538,12.369594
115539,9.545555
115540,9.116706
115541,10.650483
115542,10.794668
115543,10.692876
115544,8.526122
115545,9.578742
115546,6.219232
115547,4.9907794
115548,14.308196
115549,6.982449
115550,10.055747
115551,10.331262
115552,8.875766
115553,5.659685
115554,11.600699
115555,7.997232
115556,9.005652
115557,8.940444
115558,10.697051
115559,7.0489135
115560,10.905412
115561,11.645098
115562,7.042376
115563,11.058256
115564,9.367248
115565,9.641997
115566,9.780741
115567,9.237206
115568,10.403771
115569,10.447571
115570,12.059851
115571,9.753382
115572,7.4771056
115573,8.366053
115574,7.6445546
115575,8.701399
115576,9.396455
115577,7.023167
115578,4.689558
115579,7.773248
115580,11.21256
115581,9.314267
115582,10.19152
115583,10.530585
115584,9.636088
115585,8.013188
115586,10.6167965
115587,10.111125
115588,11.463422
115589,4.965059
115590,9.697626
115591,6.8311834
115592,7.6835814
115593,9.304742
115594,14.293141
115595,10.99697
115596,8.025605
115597,11.863129
115598,7.870357
115599,16.910612
115600,11.0336485
115601,10.967609
115602,10.24934
115603,6.670179
115604,9.947527
115605,9.651849
115606,9.907284
115607,9.358969
115608,10.505878
115609,11.453923
115610,8.412959
115611,9.267218
115612,11.332492
115613,11.697384
115614,11.520612
115615,7.4558687
115616,6.82084
115617,5.5671096
115618,10.901193
115619,6.9535866
115620,13.60598
115621,9.447518
115622,11.473165
115623,5.7171783
115624,11.423558
115625,9.384932
115626,14.32101
115627,10.020904
115628,9.2212105
115629,10.577043
115630,7.782719
115631,6.7615643
115632,8.731514
115633,6.720391
115634,11.27632
115635,11.382282
115636,10.807575
115637,9.252673
115638,8.35798
115639,11.917764
115640,9.857287
115641,8.271394
115642,10.460218
115643,9.327708
115644,13.627723
115645,6.829867
115646,10.679026
115647,10.018155
115648,12.678362
115649,11.06601
115650,6.358039
115651,10.349211
115652,13.011255
115653,9.481528
115654,12.479623
115655,4.4445887
115656,12.426386
115657,7.391937
115658,7.0960917
115659,4.910947
115660,6.9886
115661,10.903016
115662,6.768118
115663,8.998988
115664,14.465161
115665,10.88432
115666,9.778353
115667,11.141765
115668,13.425156
115669,6.970014
115670,8.815444
115671,10.107328
115672,11.200753
115673,13.134457
115674,9.950957
115675,7.40762
115676,9.088671
115677,6.0271907
115678,7.6781154
115679,9.242769
115680,10.164846
115681,10.1983795
115682,4.5609584
115683,11.214182
115684,8.298423
115685,9.407704
115686,10.088631
115687,9.176064
115688,10.020769
115689,5.6280913
115690,9.458959
115691,9.231746
115692,11.705914
115693,9.984567
115694,9.104775
115695,7.1846433
115696,9.605622
115697,9.861783
115698,8.113678
115699,9.712232
115700,9.6958885
115701,10.154893
115702,11.776273
115703,10.599132
115704,8.176974
115705,12.109359
115706,10.984925
115707,5.2778463
115708,9.227302
115709,7.8237815
115710,11.5628
115711,10.820992
115712,11.971885
115713,10.511965
115714,8.93441
115715,10.168867
115716,12.920532
115717,11.1434355
115718,9.0715
115719,9.471746
115720,9.638977
115721,11.233478
115722,9.529187
115723,9.730498
115724,5.5572095
115725,14.264279
115726,6.55533
115727,9.00973
115728,10.434927
115729,11.870376
115730,11.526944
115731,11.535576
115732,11.804044
115733,11.13132
115734,14.743788
115735,8.234531
115736,7.9741664
115737,6.659764
115738,12.843369
115739,10.592556
115740,10.436154
115741,8.679193
115742,10.884694
115743,10.323794
115744,9.733803
115745,10.589997
115746,10.124043
115747,11.685523
115748,10.234698
115749,6.2426486
115750,10.5164
115751,9.231315
115752,6.4365535
115753,9.344667
115754,8.209329
115755,8.286165
115756,9.241406
115757,9.806688
115758,10.743485
115759,4.7574463
115760,10.173268
115761,7.9680495
115762,8.922693
115763,9.342349
115764,16.153933
115765,8.348556
115766,8.32804
115767,13.4649315
115768,9.862604
115769,10.133618
115770,13.636252
115771,11.023887
115772,11.344105
115773,11.687434
115774,13.690198
115775,11.060297
115776,9.430802
115777,9.5856495
115778,10.007638
115779,11.3703165
115780,11.011613
115781,7.6084404
115782,10.935673
115783,10.024456
115784,10.85176
115785,11.364326
115786,8.981006
115787,10.972093
115788,6.7739277
115789,9.098838
115790,11.489855
115791,9.451637
115792,10.339122
115793,6.1786294
115794,4.6913033
115795,7.1433024
115796,7.3870325
115797,8.128972
115798,7.9729376
115799,10.673367
115800,9.016836
115801,11.501068
115802,13.211389
115803,9.604556
115804,10.28108
115805,7.0059056
115806,8.022747
115807,10.2059965
115808,11.340393
115809,6.776427
115810,6.641919
115811,8.710764
115812,9.011666
115813,8.61172
115814,6.7596984
115815,9.408059
115816,9.148723
115817,8.229781
115818,9.478764
115819,12.397313
115820,6.3588934
115821,9.564472
115822,10.263194
115823,10.204286
115824,4.413597
115825,9.726511
115826,9.728572
115827,8.44792
115828,11.742818
115829,9.450328
115830,6.9804387
115831,11.4762
115832,10.356684
115833,11.085226
115834,11.146295
115835,8.528476
115836,10.208603
115837,5.8377466
115838,7.741766
115839,9.952078
115840,4.816742
115841,8.327163
115842,10.396579
115843,13.158349
115844,9.071658
115845,11.096351
115846,9.811836
115847,13.617318
115848,6.9234476
115849,8.587079
115850,6.4244566
115851,10.822743
115852,10.435892
115853,14.246224
115854,11.260472
115855,10.388462
115856,9.142966
115857,8.069598
115858,8.53439
115859,6.951687
115860,7.617526
115861,11.210434
115862,17.17102
115863,5.808951
115864,8.365926
115865,11.929791
115866,9.341823
115867,8.941897
115868,9.800625
115869,10.2036295
115870,6.854046
115871,10.349274
115872,13.282663
115873,10.465814
115874,4.883116
115875,8.018297
115876,4.6191344
115877,8.146189
115878,10.222922
115879,6.739756
115880,17.997694
115881,14.965362
115882,8.355397
115883,8.773533
115884,9.310579
115885,11.517602
115886,5.7436156
115887,11.641024
115888,8.796948
115889,9.851602
115890,10.673309
115891,10.214435
115892,12.446934
115893,10.744102
115894,7.354399
115895,16.332201
115896,6.8683248
115897,9.471109
115898,10.794583
115899,11.370153
115900,11.431809
115901,9.660348
115902,12.87333
115903,12.333166
115904,5.5503
115905,7.1579523
115906,8.93983
115907,9.636086
115908,10.218033
115909,9.677545
115910,14.926621
115911,10.643729
115912,14.832997
115913,10.387597
115914,10.483832
115915,13.33919
115916,10.205866
115917,6.4841604
115918,6.3836675
115919,10.86385
115920,10.642524
115921,9.916115
115922,12.74031
115923,13.751534
115924,9.257379
115925,7.750498
115926,8.171486
115927,11.9031
115928,7.643358
115929,10.227431
115930,7.394539
115931,6.7232785
115932,10.093457
115933,8.370622
115934,7.2220974
115935,9.366582
115936,9.162935
115937,7.9921937
115938,11.149288
115939,9.934735
115940,8.032545
115941,8.738384
115942,9.923689
115943,10.773602
115944,6.1966043
115945,10.899047
115946,8.680689
115947,10.135332
115948,12.961922
115949,10.860998
115950,10.153541
115951,11.9486265
115952,12.245736
115953,11.412114
115954,8.534735
115955,9.279617
115956,10.969018
115957,7.098304
115958,11.843985
115959,7.286426
115960,9.838551
115961,10.36841
115962,8.804697
115963,9.724261
115964,10.383059
115965,11.771836
115966,10.078762
115967,6.5552177
115968,9.573844
115969,16.3031
115970,11.034595
115971,6.697352
115972,7.7366033
115973,10.777222
115974,11.113302
115975,9.59929
115976,11.5595455
115977,8.834602
115978,9.437713
115979,9.695503
115980,9.30504
115981,8.885516
115982,8.800395
115983,13.66669
115984,10.824399
115985,10.166515
115986,12.858226
115987,7.2784257
115988,11.461769
115989,7.955944
115990,9.617699
115991,14.380706
115992,10.159921
115993,10.4642
115994,9.287767
115995,10.734573
115996,9.957876
115997,9.345173
115998,4.741543
115999,4.784123
116000,9.971303
116001,9.983503
116002,8.575609
116003,9.826073
116004,11.139838
116005,7.9435945
116006,9.464267
116007,10.92104
116008,5.943069
116009,6.073843
116010,9.274967
116011,10.0375
116012,13.147569
116013,8.40854
116014,6.71132
116015,8.758304
116016,8.312863
116017,11.6925
116018,11.483678
116019,6.791455
116020,10.665849
116021,7.1319256
116022,6.1641703
116023,4.954944
116024,13.30453
116025,5.4852185
116026,9.870089
116027,7.66962
116028,12.633592
116029,6.134769
116030,8.909958
116031,12.3938265
116032,4.786775
116033,13.665977
116034,10.603574
116035,8.895751
116036,9.026384
116037,6.4663243
116038,7.631841
116039,13.297112
116040,11.815429
116041,10.107874
116042,10.937234
116043,6.49697
116044,5.686128
116045,10.481165
116046,6.817912
116047,7.0702057
116048,10.145946
116049,6.261876
116050,5.563395
116051,7.9215465
116052,10.858158
116053,12.693608
116054,10.213426
116055,8.68112
116056,12.505248
116057,11.542563
116058,8.137372
116059,8.082069
116060,10.9282875
116061,11.563003
116062,12.454755
116063,7.973732
116064,12.49097
116065,6.9100165
116066,11.112122
116067,12.028299
116068,4.5441923
116069,7.64626
116070,6.079682
116071,9.241786
116072,9.219264
116073,8.17393
116074,9.95748
116075,12.60236
116076,7.8506722
116077,11.449508
116078,10.940066
116079,10.680817
116080,7.642672
116081,6.468939
116082,10.942294
116083,9.782453
116084,7.4519224
116085,9.118681
116086,10.32455
116087,9.620722
116088,10.528221
116089,10.8746
116090,8.728549
116091,11.362129
116092,10.465593
116093,10.44196
116094,11.091721
116095,10.269454
116096,10.638323
116097,10.896718
116098,13.7685
116099,8.918827
116100,10.698931
116101,9.261405
116102,6.318892
116103,9.712149
116104,9.909122
116105,10.60158
116106,9.5073805
116107,10.8558
116108,11.04245
116109,9.699971
116110,7.767213
116111,9.67699
116112,8.775371
116113,9.102422
116114,5.1436477
116115,6.952138
116116,9.752081
116117,12.111605
116118,10.33957
116119,9.206213
116120,7.4049916
116121,10.52024
116122,7.7049737
116123,9.957706
116124,10.926178
116125,8.925754
116126,9.106275
116127,4.7000413
116128,12.098894
116129,11.409727
116130,6.357064
116131,11.321086
116132,11.962211
116133,9.169389
116134,6.867808
116135,5.2758155
116136,6.857784
116137,12.715035
116138,11.284951
116139,9.54745
116140,9.698718
116141,12.587828
116142,10.611995
116143,10.749689
116144,4.864212
116145,15.563379
116146,4.9614325
116147,8.396016
116148,7.0912566
116149,8.091952
116150,7.615042
116151,6.3647842
116152,9.751921
116153,10.623324
116154,11.466256
116155,10.468266
116156,9.03837
116157,10.926715
116158,6.471424
116159,7.0672183
116160,11.544585
116161,11.315831
116162,10.400761
116163,10.036679
116164,8.337741
116165,7.2621365
116166,9.872299
116167,11.171732
116168,8.492399
116169,9.682915
116170,11.924672
116171,5.862188
116172,8.629762
116173,11.335321
116174,8.8204365
116175,9.265319
116176,8.083477
116177,11.914032
116178,13.118688
116179,5.991935
116180,10.99591
116181,8.649138
116182,10.33199
116183,11.457466
116184,7.9043255
116185,4.6758657
116186,7.0932326
116187,9.431471
116188,8.966837
116189,6.4408727
116190,10.698457
116191,12.207882
116192,5.594387
116193,7.5607276
116194,10.125651
116195,8.420074
116196,12.405527
116197,7.759295
116198,5.805682
116199,9.885549
116200,10.015282
116201,11.749318
116202,8.822238
116203,10.182764
116204,11.417084
116205,9.295135
116206,7.066577
116207,14.34025
116208,7.7568235
116209,10.451778
116210,9.869343
116211,9.380551
116212,9.882066
116213,10.417037
116214,6.5980525
116215,9.368246
116216,8.203525
116217,9.813899
116218,11.501008
116219,7.07981
116220,11.929557
116221,7.555455
116222,10.587337
116223,11.448722
116224,11.217015
116225,8.090946
116226,9.656981
116227,13.090171
116228,6.439441
116229,9.085587
116230,10.604457
116231,13.085511
116232,6.623387
116233,10.776952
116234,11.661353
116235,9.242366
116236,9.168616
116237,7.6350913
116238,11.333921
116239,9.100427
116240,7.61188
116241,8.992947
116242,9.752864
116243,10.886097
116244,9.968557
116245,9.052509
116246,9.205931
116247,4.93022
116248,9.607736
116249,10.832082
116250,6.3827868
116251,12.546213
116252,13.098116
116253,12.324808
116254,11.408445
116255,11.205676
116256,6.345145
116257,6.5789638
116258,7.21491
116259,10.4601
116260,7.6489367
116261,6.4152026
116262,12.686275
116263,6.2288203
116264,6.5549355
116265,8.748947
116266,10.3393545
116267,12.09858
116268,14.37119
116269,10.269989
116270,14.593279
116271,11.272674
116272,5.4979324
116273,9.966461
116274,10.571643
116275,5.507808
116276,8.379761
116277,11.460155
116278,9.671123
116279,11.282041
116280,8.6790285
116281,10.057708
116282,9.876671
116283,9.619314
116284,6.3784323
116285,4.510505
116286,11.408236
116287,10.644867
116288,10.086851
116289,4.9471717
116290,8.043179
116291,10.554851
116292,11.430971
116293,5.5500445
116294,12.037795
116295,10.998954
116296,12.46454
116297,11.172442
116298,10.615162
116299,11.662763
116300,5.2313476
116301,10.03579
116302,10.235346
116303,5.782916
116304,11.373872
116305,6.8708563
116306,8.845659
116307,5.508882
116308,9.709384
116309,5.1281996
116310,9.279293
116311,10.445443
116312,10.657812
116313,10.945108
116314,11.962425
116315,10.821465
116316,10.230969
116317,8.956967
116318,11.023249
116319,10.05509
116320,10.135848
116321,6.409829
116322,9.706894
116323,10.595637
116324,13.066415
116325,8.637049
116326,9.914552
116327,8.204777
116328,10.5983305
116329,9.0899935
116330,10.0493
116331,10.173344
116332,12.935195
116333,9.011534
116334,6.4239745
116335,6.492702
116336,7.86867
116337,8.2340975
116338,8.159283
116339,12.902473
116340,9.460509
116341,13.728801
116342,10.836869
116343,10.572563
116344,12.53602
116345,8.405698
116346,11.534929
116347,7.50487
116348,7.651043
116349,4.8068337
116350,4.7220936
116351,10.095848
116352,6.4798946
116353,7.1655545
116354,8.774205
116355,11.509803
116356,9.288684
116357,5.471212
116358,6.726597
116359,10.138938
116360,7.6272874
116361,10.580154
116362,5.188906
116363,11.31955
116364,6.8500657
116365,10.594177
116366,12.195676
116367,7.189009
116368,9.823345
116369,8.607109
116370,10.180287
116371,11.414873
116372,11.206386
116373,9.17126
116374,10.398982
116375,13.257545
116376,5.095919
116377,9.730523
116378,10.035809
116379,6.895208
116380,5.876728
116381,12.134375
116382,9.052733
116383,8.232793
116384,10.255183
116385,11.134931
116386,7.771786
116387,13.837111
116388,8.225558
116389,10.889315
116390,12.23194
116391,10.288189
116392,7.645039
116393,10.342608
116394,11.56664
116395,9.698823
116396,6.41751
116397,8.240593
116398,9.787666
116399,9.873224
116400,8.008804
116401,10.397108
116402,6.8738213
116403,8.571088
116404,5.4287653
116405,9.783737
116406,7.9412627
116407,8.14016
116408,10.21881
116409,7.193542
116410,7.259248
116411,10.037568
116412,11.209697
116413,6.901153
116414,12.290902
116415,12.979466
116416,9.485116
116417,9.926507
116418,10.131894
116419,9.158439
116420,9.2367935
116421,9.572649
116422,10.614558
116423,10.429136
116424,19.118202
116425,12.052602
116426,8.875708
116427,9.60585
116428,12.36533
116429,5.805271
116430,10.367753
116431,9.731096
116432,9.755092
116433,5.714226
116434,12.426881
116435,8.470107
116436,9.102082
116437,10.391546
116438,9.185682
116439,9.027319
116440,6.473409
116441,8.096201
116442,10.616637
116443,11.86704
116444,7.305215
116445,7.749947
116446,12.159806
116447,11.499826
116448,11.080317
116449,7.488719
116450,11.457059
116451,6.4625335
116452,8.609379
116453,9.878274
116454,9.011305
116455,9.919415
116456,11.016834
116457,10.955722
116458,18.516535
116459,13.661527
116460,4.8510633
116461,6.7379403
116462,7.9223485
116463,8.033835
116464,9.003975
116465,9.113262
116466,9.393874
116467,10.503804
116468,9.968747
116469,7.286613
116470,9.940381
116471,6.7791533
116472,9.917371
116473,9.982236
116474,12.27642
116475,9.277832
116476,9.750575
116477,7.8408885
116478,6.989698
116479,10.274119
116480,11.383396
116481,11.14498
116482,10.106107
116483,11.766067
116484,8.801531
116485,10.178463
116486,9.02843
116487,11.361366
116488,14.595718
116489,9.416451
116490,11.147279
116491,8.344826
116492,11.385855
116493,9.238686
116494,9.941504
116495,10.323976
116496,13.504152
116497,10.489595
116498,11.93805
116499,10.646632
116500,9.904788
116501,7.7509956
116502,9.269906
116503,11.02666
116504,11.108219
116505,6.829204
116506,9.472567
116507,6.5984573
116508,9.238669
116509,8.850343
116510,10.038789
116511,9.986189
116512,5.987369
116513,9.228397
116514,13.273717
116515,9.122045
116516,9.855947
116517,9.506962
116518,9.6915245
116519,9.399143
116520,13.533625
116521,9.408613
116522,9.576555
116523,8.438129
116524,6.8921146
116525,7.90284
116526,11.536796
116527,8.842275
116528,9.565583
116529,8.779883
116530,10.709399
116531,10.407892
116532,8.604184
116533,9.944948
116534,11.120139
116535,10.993844
116536,9.820481
116537,13.97625
116538,11.795603
116539,10.470795
116540,9.8683405
116541,9.391312
116542,10.862809
116543,9.442252
116544,10.091114
116545,9.932652
116546,6.7092977
116547,9.361571
116548,6.6281996
116549,10.718336
116550,6.0135264
116551,11.597873
116552,10.347056
116553,9.501918
116554,11.736831
116555,11.684631
116556,10.815312
116557,11.913691
116558,9.363906
116559,9.275607
116560,8.65552
116561,5.171085
116562,5.741758
116563,8.753598
116564,8.44824
116565,13.896319
116566,7.79511
116567,8.291646
116568,9.432312
116569,11.083385
116570,8.411221
116571,12.462928
116572,11.392018
116573,9.779754
116574,10.619461
116575,10.843962
116576,7.492783
116577,9.931665
116578,13.66813
116579,8.656565
116580,10.266701
116581,10.487381
116582,10.656631
116583,9.890754
116584,6.913567
116585,10.715914
116586,10.187753
116587,10.668485
116588,11.58892
116589,5.5393643
116590,13.771351
116591,11.114224
116592,10.066052
116593,9.713853
116594,9.181791
116595,6.5999913
116596,10.980519
116597,9.986986
116598,8.932384
116599,9.886061
116600,9.93694
116601,10.887502
116602,9.271514
116603,9.802887
116604,11.65002
116605,13.266574
116606,10.236987
116607,6.6946106
116608,9.293264
116609,18.412426
116610,9.978531
116611,11.116397
116612,12.220344
116613,9.143155
116614,15.332042
116615,10.436549
116616,9.859714
116617,8.007952
116618,6.9874244
116619,10.628931
116620,8.623339
116621,9.087166
116622,8.10976
116623,9.322293
116624,8.770483
116625,11.552583
116626,10.279348
116627,8.484082
116628,5.8970494
116629,11.480212
116630,6.1139374
116631,10.60713
116632,10.660533
116633,8.532406
116634,7.315552
116635,12.661248
116636,10.805734
116637,11.07757
116638,7.138793
116639,10.193942
116640,6.257925
116641,6.6492743
116642,7.583079
116643,6.8986006
116644,7.979325
116645,13.651331
116646,10.624113
116647,11.269625
116648,7.839202
116649,7.661654
116650,10.544467
116651,9.269611
116652,12.7217455
116653,8.907117
116654,6.9074883
116655,7.515212
116656,9.278182
116657,9.848833
116658,7.5351853
116659,11.108378
116660,11.469378
116661,8.493767
116662,10.632089
116663,9.206768
116664,11.402942
116665,14.500908
116666,11.830514
116667,5.579131
116668,10.389112
116669,11.793979
116670,6.807879
116671,11.072713
116672,13.490957
116673,8.044943
116674,5.4414725
116675,10.693236
116676,10.174889
116677,12.896789
116678,10.095068
116679,7.675962
116680,7.39244
116681,18.735203
116682,8.357551
116683,11.983751
116684,9.108125
116685,10.830079
116686,13.703034
116687,9.14087
116688,9.495179
116689,10.2608795
116690,8.077137
116691,6.4554267
116692,6.4470367
116693,12.2406645
116694,10.687482
116695,8.285506
116696,8.885384
116697,10.290522
116698,10.749406
116699,7.1736
116700,10.020663
116701,8.919486
116702,10.3348875
116703,7.56715
116704,4.985008
116705,9.4598
116706,11.194924
116707,8.109266
116708,5.641798
116709,11.356908
116710,9.895653
116711,9.462854
116712,10.561651
116713,10.3681
116714,9.707387
116715,10.004922
116716,11.417415
116717,5.782184
116718,7.8914146
116719,8.529915
116720,9.684303
116721,4.677337
116722,5.43152
116723,14.174541
116724,10.400743
116725,8.770598
116726,9.142058
116727,7.033918
116728,6.356861
116729,9.754369
116730,5.095154
116731,8.818316
116732,8.203839
116733,6.99054
116734,5.0218263
116735,7.9509735
116736,5.794082
116737,5.079808
116738,8.077088
116739,9.169858
116740,8.462551
116741,12.114804
116742,8.493895
116743,7.950022
116744,7.7662606
116745,8.711014
116746,9.385307
116747,9.212072
116748,9.867299
116749,10.938752
116750,10.164949
116751,9.401512
116752,12.936976
116753,13.561873
116754,11.033296
116755,4.4996443
116756,7.509724
116757,11.273364
116758,6.4014335
116759,7.695703
116760,9.867728
116761,7.3204474
116762,9.813863
116763,8.772538
116764,9.342352
116765,14.85735
116766,9.710819
116767,9.7288885
116768,8.586067
116769,12.267537
116770,10.815293
116771,11.925796
116772,9.565791
116773,9.233798
116774,9.81465
116775,6.78025
116776,9.146634
116777,9.776582
116778,15.509698
116779,10.434094
116780,9.859807
116781,9.024821
116782,9.774417
116783,5.485478
116784,10.086258
116785,9.587037
116786,10.745734
116787,7.7331896
116788,7.495401
116789,10.113201
116790,9.041734
116791,11.011936
116792,5.4081354
116793,9.317781
116794,9.438431
116795,9.544847
116796,8.172083
116797,7.642691
116798,9.316709
116799,6.928995
116800,9.464473
116801,8.640245
116802,10.521659
116803,7.6219907
116804,9.94864
116805,9.242217
116806,16.39374
116807,11.443346
116808,11.941653
116809,7.000557
116810,8.962971
116811,9.769999
116812,10.05901
116813,9.824526
116814,11.748966
116815,9.686055
116816,8.259621
116817,10.451397
116818,7.4698505
116819,11.387664
116820,10.209935
116821,10.757325
116822,10.726352
116823,9.844513
116824,12.122088
116825,10.175506
116826,9.149801
116827,10.126044
116828,10.626608
116829,11.341172
116830,8.009649
116831,11.004233
116832,6.0773225
116833,8.58515
116834,9.786347
116835,9.44164
116836,12.068928
116837,7.278961
116838,9.181463
116839,9.114758
116840,6.5371275
116841,12.394998
116842,14.199542
116843,5.2538986
116844,4.987428
116845,10.371513
116846,7.0489173
116847,10.411264
116848,9.762079
116849,6.781293
116850,7.328028
116851,9.91557
116852,9.385625
116853,9.664288
116854,11.823581
116855,11.07644
116856,12.694985
116857,10.662412
116858,10.055362
116859,10.130998
116860,5.961121
116861,13.900229
116862,9.323081
116863,8.987314
116864,7.918864
116865,6.93809
116866,10.067512
116867,8.08694
116868,9.263239
116869,11.200456
116870,8.818081
116871,11.139981
116872,7.7403617
116873,10.751604
116874,9.668239
116875,12.600038
116876,12.514968
116877,11.0856085
116878,11.096471
116879,9.533134
116880,10.248613
116881,10.765701
116882,8.782306
116883,8.607704
116884,12.97425
116885,9.2914095
116886,9.023565
116887,12.729265
116888,9.119144
116889,7.321964
116890,9.332133
116891,11.242301
116892,10.957314
116893,5.4675636
116894,10.596988
116895,6.34224
116896,13.713129
116897,7.1944118
116898,13.872045
116899,10.516293
116900,9.247343
116901,10.738439
116902,11.222183
116903,6.8756022
116904,10.93815
116905,7.8021035
116906,7.9501567
116907,13.03452
116908,5.4998884
116909,10.895613
116910,6.0164585
116911,11.171707
116912,8.853728
116913,11.378069
116914,11.190837
116915,10.723334
116916,7.0478034
116917,11.301162
116918,8.687476
116919,5.7199454
116920,10.716199
116921,11.095429
116922,8.524486
116923,10.418464
116924,10.472825
116925,10.570711
116926,9.355861
116927,7.573104
116928,9.997411
116929,5.816152
116930,7.0071864
116931,4.467846
116932,15.37272
116933,21.555435
116934,11.251927
116935,10.68558
116936,10.89601
116937,10.100672
116938,9.7483225
116939,15.21825
116940,8.28554
116941,13.031315
116942,12.694354
116943,9.105662
116944,4.5885196
116945,7.0441985
116946,11.44966
116947,11.365913
116948,11.009261
116949,12.132037
116950,4.85497
116951,8.124003
116952,5.303199
116953,9.330562
116954,17.85968
116955,10.050757
116956,9.904553
116957,7.462387
116958,7.1178603
116959,9.435605
116960,13.68645
116961,11.26647
116962,9.390576
116963,8.362093
116964,10.984712
116965,10.288888
116966,4.882931
116967,12.157041
116968,6.2077484
116969,7.726474
116970,9.94942
116971,12.278039
116972,6.456859
116973,11.337084
116974,10.420896
116975,10.968377
116976,10.771622
116977,9.233384
116978,12.534951
116979,11.887948
116980,7.4982104
116981,11.125478
116982,9.380271
116983,9.376176
116984,9.557119
116985,11.088891
116986,8.714283
116987,9.777068
116988,9.443964
116989,6.9395666
116990,7.5311646
116991,10.26774
116992,10.002494
116993,8.843255
116994,8.492044
116995,10.620855
116996,6.703347
116997,9.864525
116998,9.687236
116999,4.880955
117000,7.0028257
117001,7.0205426
117002,7.200605
117003,8.119569
117004,6.0687957
117005,7.192202
117006,10.872205
117007,7.8769727
117008,14.492642
117009,11.081511
117010,9.792492
117011,11.977906
117012,10.777033
117013,9.479854
117014,4.6270947
117015,11.988954
117016,4.689934
117017,9.882293
117018,7.8047676
117019,10.591906
117020,9.538457
117021,14.381222
117022,11.214944
117023,10.401061
117024,8.654417
117025,8.855132
117026,6.3674955
117027,12.017015
117028,9.448319
117029,12.087395
117030,11.943461
117031,6.870874
117032,13.170531
117033,15.786599
117034,9.255857
117035,7.2941117
117036,11.042827
117037,11.666423
117038,10.361263
117039,9.822832
117040,10.302558
117041,6.560385
117042,11.280127
117043,8.898954
117044,10.742573
117045,11.167697
117046,10.404907
117047,8.326438
117048,9.784234
117049,7.5427704
117050,8.6522665
117051,6.6435237
117052,9.471135
117053,8.89698
117054,8.750015
117055,10.555795
117056,9.03281
117057,11.2779255
117058,13.123233
117059,12.252088
117060,9.268993
117061,8.353944
117062,12.807478
117063,10.232216
117064,12.511089
117065,6.9312634
117066,7.1049323
117067,7.765275
117068,10.1411
117069,10.077545
117070,12.428197
117071,10.059451
117072,11.3485
117073,9.614709
117074,11.488634
